datetime,config,status,usdc_balance,btc_balance,btc_price,total_usdc,note
2025-06-09 00:38:12,ema10_limit.cfg,ON,35.33517404,0.00033183,105846.83,70.4583276389,
2025-06-09 00:38:42,ema10_limit.cfg,ON,35.33517404,0.00033183,105869.99,70.4660128217,
2025-06-09 00:39:12,ema10_limit.cfg,ON,35.33517404,0.00033183,105865.99,70.4646855017,
2025-06-09 00:39:42,ema10_limit.cfg,ON,35.33517404,0.00033183,105879.88,70.4692946204,
2025-06-09 00:40:12,ema10_limit.cfg,ON,35.33517404,0.00033183,105870.0,70.46601614,
2025-06-09 00:40:43,ema10_limit.cfg,ON,35.33517404,0.00033183,105878.0,70.46867078,
2025-06-09 00:41:14,ema10_limit.cfg,ON,35.33517404,0.00033183,105898.0,70.47530738,
2025-06-09 00:41:44,ema10_limit.cfg,ON,35.33107674,0.00033178,105978.01,70.4924608978,
2025-06-09 00:42:14,ema10_limit.cfg,ON,30.03283574,0.00038173,105962.01,70.48171381729999,
2025-06-09 00:42:44,ema10_limit.cfg,ON,35.32440297,0.00033173,105928.01,70.4639017273,
2025-06-09 00:43:14,ema10_limit.cfg,ON,45.90564323,0.00023173,105927.99,70.4523363527,
2025-06-09 00:43:45,ema10_limit.cfg,ON,51.19694613,0.00018173,105952.58,70.4517084934,
2025-06-09 00:44:15,ema10_limit.cfg,ON,35.30451213,0.00033158,105943.53,70.4332678074,
2025-06-09 00:44:46,ema10_limit.cfg,ON,35.30451213,0.00033158,105975.99,70.4440308942,
2025-06-09 00:45:16,ema10_limit.cfg,ON,40.59807846,0.00028158,105968.01,70.43655071580001,
2025-06-09 00:45:46,ema10_limit.cfg,ON,40.59807846,0.00028158,105968.0,70.43654790000001,
2025-06-09 00:46:16,ema10_limit.cfg,ON,40.59807846,0.00028158,105944.01,70.42979279580001,
2025-06-09 00:46:46,ema10_limit.cfg,ON,40.59807846,0.00028158,105947.99,70.4309134842,
2025-06-09 00:47:16,ema10_limit.cfg,ON,40.59807846,0.00028158,105947.99,70.4309134842,
2025-06-09 00:47:46,ema10_limit.cfg,ON,40.59807846,0.00028158,105893.42,70.41554766360001,
2025-06-09 00:48:18,ema10_limit.cfg,ON,40.59807846,0.00028158,105839.99,70.4005028442,
2025-06-09 00:48:48,ema10_limit.cfg,ON,35.30617796,0.00033153,105815.3,70.387124369,
2025-06-09 00:49:18,ema10_limit.cfg,ON,35.30617796,0.00033153,105770.0,70.37210606,
2025-06-09 00:49:48,ema10_limit.cfg,ON,35.30617796,0.00033153,105781.98,70.3760777894,
2025-06-09 00:50:18,ema10_limit.cfg,ON,35.30617796,0.00033153,105790.01,70.3787399753,
2025-06-09 00:50:48,ema10_limit.cfg,ON,35.30617796,0.00033153,105788.02,70.3780802306,
2025-06-09 00:51:19,ema10_limit.cfg,ON,35.30617796,0.00033153,105851.13,70.3990030889,
2025-06-09 00:51:48,ema10_limit.cfg,ON,35.30617796,0.00033153,105863.99,70.4032665647,
2025-06-09 00:52:19,ema10_limit.cfg,ON,35.30617796,0.00033153,105839.91,70.3952833223,
2025-06-09 00:52:50,ema10_limit.cfg,ON,35.30617796,0.00033153,105845.3,70.39707026900001,
2025-06-09 00:53:20,ema10_limit.cfg,ON,35.30617796,0.00033153,105838.49,70.3948125497,
2025-06-09 00:53:51,ema10_limit.cfg,ON,35.30617796,0.00033153,105841.99,70.3959729047,
2025-06-09 00:54:21,ema10_limit.cfg,ON,35.30617796,0.00033153,105816.02,70.3873630706,
2025-06-09 00:54:52,ema10_limit.cfg,ON,35.30617796,0.00033153,105814.01,70.3866966953,
2025-06-09 00:55:23,ema10_limit.cfg,ON,35.30617796,0.00033153,105818.0,70.3880195,
2025-06-09 00:55:53,ema10_limit.cfg,ON,35.30617796,0.00033153,105822.0,70.38934562,
2025-06-09 00:56:23,ema10_limit.cfg,ON,35.30617796,0.00033153,105826.0,70.39067174,
2025-06-09 00:56:53,ema10_limit.cfg,ON,35.30617796,0.00033153,105826.0,70.39067174,
2025-06-09 00:57:23,ema10_limit.cfg,ON,35.30617796,0.00033153,105823.87,70.3899655811,
2025-06-09 00:57:54,ema10_limit.cfg,ON,30.01487846,0.00038148,105816.02,70.38157376960001,
2025-06-09 00:58:24,ema10_limit.cfg,ON,35.3006477,0.00033148,105815.92,70.3765088616,
2025-06-09 00:58:55,ema10_limit.cfg,ON,30.0098517,0.00038143,105804.01,70.3666752343,
2025-06-09 00:59:26,ema10_limit.cfg,ON,30.0098517,0.00038143,105783.99,70.3590390057,
2025-06-09 00:59:57,ema10_limit.cfg,ON,35.2955612,0.00033143,105828.01,70.3701385543,
2025-06-09 01:00:27,ema10_limit.cfg,ON,35.2890727,0.00033138000000000004,105819.99,70.3557009862,
2025-06-09 01:00:57,ema10_limit.cfg,ON,40.57234881,0.00028138,105756.0,70.32997209,
2025-06-09 01:01:27,ema10_limit.cfg,ON,35.28464831,0.00033133,105801.99,70.3400216567,
2025-06-09 01:01:57,ema10_limit.cfg,ON,29.99364931,0.00038128,105814.25,70.33850655,
2025-06-09 01:02:27,ema10_limit.cfg,ON,35.27972227,0.00033128000000000004,105813.99,70.33378087720001,
2025-06-09 01:02:57,ema10_limit.cfg,ON,35.27569532,0.00033123,105778.0,70.31254226,
2025-06-09 01:03:28,ema10_limit.cfg,ON,29.98699482,0.00038118,105770.01,70.3044072318,
2025-06-09 01:03:58,ema10_limit.cfg,ON,35.27007112,0.00033118,105760.01,70.29567123179999,
2025-06-09 01:04:29,ema10_limit.cfg,ON,35.27007112,0.00033118,105721.14,70.2827982652,
2025-06-09 01:05:00,ema10_limit.cfg,ON,29.98401412,0.00038113,105742.0,70.28546258,
2025-06-09 01:05:30,ema10_limit.cfg,ON,29.98401412,0.00038113,105784.0,70.30147004,
2025-06-09 01:06:00,ema10_limit.cfg,ON,29.97638672,0.00038108,105784.01,70.2885572508,
2025-06-09 01:06:30,ema10_limit.cfg,ON,35.25939942,0.00033108000000000004,105774.0,70.27905534000001,
2025-06-09 01:07:00,ema10_limit.cfg,ON,40.54367409,0.00028108,105778.0,70.27575433000001,
2025-06-09 01:07:30,ema10_limit.cfg,ON,35.25707359,0.00033103,105723.99,70.25488599970001,
2025-06-09 01:08:01,ema10_limit.cfg,ON,35.25707359,0.00033103,105724.02,70.2548959306,
2025-06-09 01:08:31,ema10_limit.cfg,ON,35.25707359,0.00033103,105715.57,70.25209872709999,
2025-06-09 01:09:01,ema10_limit.cfg,ON,35.25707359,0.00033103,105704.01,70.24827202029999,
2025-06-09 01:09:31,ema10_limit.cfg,ON,35.25707359,0.00033103,105719.98,70.2535585694,
2025-06-09 01:10:02,ema10_limit.cfg,ON,35.25707359,0.00033103,105703.66,70.2481561598,
2025-06-09 01:10:34,ema10_limit.cfg,ON,35.25707359,0.00033103,105673.38,70.2381325714,
2025-06-09 01:11:05,ema10_limit.cfg,ON,35.25707359,0.00033103,105668.01,70.2363549403,
2025-06-09 01:11:35,ema10_limit.cfg,ON,35.25707359,0.00033103,105668.02,70.2363582506,
2025-06-09 01:12:05,ema10_limit.cfg,ON,35.25707359,0.00033103,105668.38,70.2364774214,
2025-06-09 01:12:36,ema10_limit.cfg,ON,35.25707359,0.00033103,105697.91,70.2462527373,
2025-06-09 01:13:06,ema10_limit.cfg,ON,35.25707359,0.00033103,105676.0,70.23899987,
2025-06-09 01:13:37,ema10_limit.cfg,ON,35.25707359,0.00033103,105666.0,70.23568957,
2025-06-09 01:14:07,ema10_limit.cfg,ON,35.25707359,0.00033103,105695.11,70.24532585329999,
2025-06-09 01:14:37,ema10_limit.cfg,ON,35.257073590000005,0.00033103,105728.0,70.25621343,
2025-06-09 01:15:08,ema10_limit.cfg,ON,29.97068609,0.00038098,105735.83,70.2539226034,
2025-06-09 01:15:38,ema10_limit.cfg,ON,35.25236422,0.00033098000000000003,105724.02,70.2449003596,
2025-06-09 01:16:08,ema10_limit.cfg,ON,35.25236422,0.00033098,105666.01,70.2257002098,
2025-06-09 01:16:38,ema10_limit.cfg,ON,35.24598302,0.00033093,105691.95,70.2226200335,
2025-06-09 01:17:09,ema10_limit.cfg,ON,29.96138552,0.00038088,105697.99,70.2196359512,
2025-06-09 01:17:39,ema10_limit.cfg,ON,35.24046562,0.00033088000000000003,105666.0,70.2032317,
2025-06-09 01:18:09,ema10_limit.cfg,ON,35.24046562,0.00033088000000000003,105647.8,70.197209684,
2025-06-09 01:18:40,ema10_limit.cfg,ON,35.23491299,0.00033083,105722.56,70.2111075148,
2025-06-09 01:19:10,ema10_limit.cfg,ON,35.23491299,0.00033083,105758.12,70.2228718296,
2025-06-09 01:19:41,ema10_limit.cfg,ON,40.51778948,0.00028083000000000003,105758.0,70.21780862,
2025-06-09 01:20:11,ema10_limit.cfg,ON,40.51778948,0.00028083000000000003,105753.98,70.2166796834,
2025-06-09 01:20:43,ema10_limit.cfg,ON,40.51778948,0.00028083000000000003,105767.59,70.2205017797,
2025-06-09 01:21:13,ema10_limit.cfg,ON,40.51778948,0.00028083000000000003,105776.01,70.2228663683,
2025-06-09 01:21:43,ema10_limit.cfg,ON,40.51778948,0.00028083000000000003,105759.99,70.2183674717,
2025-06-09 01:22:13,ema10_limit.cfg,ON,40.51778948,0.00028083000000000003,105765.98,70.2200496434,
2025-06-09 01:22:43,ema10_limit.cfg,ON,40.51778948,0.00028083000000000003,105721.98,70.20769312339999,
2025-06-09 01:23:14,ema10_limit.cfg,ON,45.79851003,0.00023082999999999998,105690.78,70.1951127774,
2025-06-09 01:23:44,ema10_limit.cfg,ON,40.51411103,0.00028078,105630.45,70.173028781,
2025-06-09 01:24:14,ema10_limit.cfg,ON,35.23211103,0.00033073,105640.0,70.17042823,
2025-06-09 01:24:44,ema10_limit.cfg,ON,35.23211103,0.00033073,105646.0,70.17241261000001,
2025-06-09 01:25:14,ema10_limit.cfg,ON,35.23211103,0.00033073,105692.0,70.18762619,
2025-06-09 01:25:44,ema10_limit.cfg,ON,35.23211103,0.00033073,105653.5,70.17489308500001,
2025-06-09 01:26:15,ema10_limit.cfg,ON,35.23211103,0.00033073,105646.12,70.17245229759999,
2025-06-09 01:26:45,ema10_limit.cfg,ON,35.23211103,0.00033073,105632.99,70.16810981270001,
2025-06-09 01:27:16,ema10_limit.cfg,ON,35.23211103,0.00033073,105630.0,70.16712093,
2025-06-09 01:27:46,ema10_limit.cfg,ON,35.23211103,0.00033073,105636.12,70.1691449976,
2025-06-09 01:28:17,ema10_limit.cfg,ON,35.23211103,0.00033073,105641.53,70.1709342469,
2025-06-09 01:28:47,ema10_limit.cfg,ON,35.23211103,0.00033073,105659.43,70.1768543139,
2025-06-09 01:29:18,ema10_limit.cfg,ON,35.23211103,0.00033073,105644.02,70.1717577646,
